number_of_claims,Age,total_payment
108,54,392.5
19,50,46.2
13,36,15.7
124,32,422.2
40,40,119.4
57,60,170.9
23,41,56.9
14,42,77.5
45,43,214
10,44,65.3
5,45,20.9
48,47,248.1
11,46,23.5
23,48,39.6
7,49,48.8
2,51,6.6
24,25,134.9
6,52,50.9
3,53,4.4
23,45,113
6,54,14.8
9,55,48.7
9,56,52.1
3,65,13.2
29,70,103.9
7,57,77.5
4,58,11.8
20,59,98.1
7,60,27.9
4,61,38.1
0,62,0
25,26,69.2
6,63,14.6
5,36,40.3
22,64,161.5
11,46,57.2
61,65,217.6
12,56,58.1
4,66,12.6
16,67,59.6
13,68,89.9
60,69,202.4
41,70,181.3
37,41,152.8
55,51,162.8
41,61,73.4
11,31,21.3
27,42,92.6
8,52,76.1
3,62,39.9
17,43,142.1
13,34,93
13,53,31.9
15,35,32.1
8,63,55.6
29,36,133.3
30,44,194.5
24,54,137.9
9,45,87.4
31,64,209.8
14,46,95.5
53,47,244.6
26,57,187.5
